image_id,image_path,img_width,img_height
6440,../data/hico_20160224_det/images/train2015/HICO_train2015_00006440.jpg,427,640
6441,../data/hico_20160224_det/images/train2015/HICO_train2015_00006441.jpg,480,319
6442,../data/hico_20160224_det/images/train2015/HICO_train2015_00006442.jpg,640,480
6443,../data/hico_20160224_det/images/train2015/HICO_train2015_00006443.jpg,640,427
6444,../data/hico_20160224_det/images/train2015/HICO_train2015_00006444.jpg,640,463
6445,../data/hico_20160224_det/images/train2015/HICO_train2015_00006445.jpg,640,427
6446,../data/hico_20160224_det/images/train2015/HICO_train2015_00006446.jpg,640,640
6447,../data/hico_20160224_det/images/train2015/HICO_train2015_00006447.jpg,640,480
6448,../data/hico_20160224_det/images/train2015/HICO_train2015_00006448.jpg,640,426
6449,../data/hico_20160224_det/images/train2015/HICO_train2015_00006449.jpg,640,347
6450,../data/hico_20160224_det/images/train2015/HICO_train2015_00006450.jpg,427,640
6451,../data/hico_20160224_det/images/train2015/HICO_train2015_00006451.jpg,640,480
6452,../data/hico_20160224_det/images/train2015/HICO_train2015_00006452.jpg,640,480
6453,../data/hico_20160224_det/images/train2015/HICO_train2015_00006453.jpg,640,480
6454,../data/hico_20160224_det/images/train2015/HICO_train2015_00006454.jpg,640,427
6455,../data/hico_20160224_det/images/train2015/HICO_train2015_00006455.jpg,640,427
6456,../data/hico_20160224_det/images/train2015/HICO_train2015_00006456.jpg,640,427
6457,../data/hico_20160224_det/images/train2015/HICO_train2015_00006457.jpg,640,480
6458,../data/hico_20160224_det/images/train2015/HICO_train2015_00006458.jpg,640,512
6459,../data/hico_20160224_det/images/train2015/HICO_train2015_00006459.jpg,640,457
6460,../data/hico_20160224_det/images/train2015/HICO_train2015_00006460.jpg,640,480
6461,../data/hico_20160224_det/images/train2015/HICO_train2015_00006461.jpg,640,280
6462,../data/hico_20160224_det/images/train2015/HICO_train2015_00006462.jpg,640,426
6463,../data/hico_20160224_det/images/train2015/HICO_train2015_00006463.jpg,427,640
6464,../data/hico_20160224_det/images/train2015/HICO_train2015_00006464.jpg,349,640
6465,../data/hico_20160224_det/images/train2015/HICO_train2015_00006465.jpg,640,425
6466,../data/hico_20160224_det/images/train2015/HICO_train2015_00006466.jpg,640,457
6467,../data/hico_20160224_det/images/train2015/HICO_train2015_00006467.jpg,640,426
6468,../data/hico_20160224_det/images/train2015/HICO_train2015_00006468.jpg,640,480
6469,../data/hico_20160224_det/images/train2015/HICO_train2015_00006469.jpg,640,498
6470,../data/hico_20160224_det/images/train2015/HICO_train2015_00006470.jpg,640,480
6471,../data/hico_20160224_det/images/train2015/HICO_train2015_00006471.jpg,640,427
6472,../data/hico_20160224_det/images/train2015/HICO_train2015_00006472.jpg,473,640
6473,../data/hico_20160224_det/images/train2015/HICO_train2015_00006473.jpg,426,640
6474,../data/hico_20160224_det/images/train2015/HICO_train2015_00006474.jpg,427,640
6475,../data/hico_20160224_det/images/train2015/HICO_train2015_00006475.jpg,640,424
6476,../data/hico_20160224_det/images/train2015/HICO_train2015_00006476.jpg,640,427
6477,../data/hico_20160224_det/images/train2015/HICO_train2015_00006477.jpg,640,480
6478,../data/hico_20160224_det/images/train2015/HICO_train2015_00006478.jpg,640,427
6479,../data/hico_20160224_det/images/train2015/HICO_train2015_00006479.jpg,640,424
6480,../data/hico_20160224_det/images/train2015/HICO_train2015_00006480.jpg,640,480
6481,../data/hico_20160224_det/images/train2015/HICO_train2015_00006481.jpg,480,640
6482,../data/hico_20160224_det/images/train2015/HICO_train2015_00006482.jpg,640,428
6483,../data/hico_20160224_det/images/train2015/HICO_train2015_00006483.jpg,640,432
6484,../data/hico_20160224_det/images/train2015/HICO_train2015_00006484.jpg,427,640
6485,../data/hico_20160224_det/images/train2015/HICO_train2015_00006485.jpg,640,360
6486,../data/hico_20160224_det/images/train2015/HICO_train2015_00006486.jpg,640,426
6487,../data/hico_20160224_det/images/train2015/HICO_train2015_00006487.jpg,640,480
6488,../data/hico_20160224_det/images/train2015/HICO_train2015_00006488.jpg,640,457
6489,../data/hico_20160224_det/images/train2015/HICO_train2015_00006489.jpg,640,406
6490,../data/hico_20160224_det/images/train2015/HICO_train2015_00006490.jpg,457,640
6491,../data/hico_20160224_det/images/train2015/HICO_train2015_00006491.jpg,640,427
6492,../data/hico_20160224_det/images/train2015/HICO_train2015_00006492.jpg,640,427
6493,../data/hico_20160224_det/images/train2015/HICO_train2015_00006493.jpg,640,480
6494,../data/hico_20160224_det/images/train2015/HICO_train2015_00006494.jpg,640,427
6495,../data/hico_20160224_det/images/train2015/HICO_train2015_00006495.jpg,640,426
6496,../data/hico_20160224_det/images/train2015/HICO_train2015_00006496.jpg,427,640
6497,../data/hico_20160224_det/images/train2015/HICO_train2015_00006497.jpg,640,480
6498,../data/hico_20160224_det/images/train2015/HICO_train2015_00006498.jpg,640,485
6499,../data/hico_20160224_det/images/train2015/HICO_train2015_00006499.jpg,640,480
6500,../data/hico_20160224_det/images/train2015/HICO_train2015_00006500.jpg,640,427
6501,../data/hico_20160224_det/images/train2015/HICO_train2015_00006501.jpg,240,320
6502,../data/hico_20160224_det/images/train2015/HICO_train2015_00006502.jpg,623,640
6503,../data/hico_20160224_det/images/train2015/HICO_train2015_00006503.jpg,640,466
6504,../data/hico_20160224_det/images/train2015/HICO_train2015_00006504.jpg,640,480
6505,../data/hico_20160224_det/images/train2015/HICO_train2015_00006505.jpg,640,480
6506,../data/hico_20160224_det/images/train2015/HICO_train2015_00006506.jpg,640,480
6507,../data/hico_20160224_det/images/train2015/HICO_train2015_00006507.jpg,429,640
6508,../data/hico_20160224_det/images/train2015/HICO_train2015_00006508.jpg,640,480
6509,../data/hico_20160224_det/images/train2015/HICO_train2015_00006509.jpg,640,479
6510,../data/hico_20160224_det/images/train2015/HICO_train2015_00006510.jpg,640,427
6511,../data/hico_20160224_det/images/train2015/HICO_train2015_00006511.jpg,480,640
6512,../data/hico_20160224_det/images/train2015/HICO_train2015_00006512.jpg,480,640
6513,../data/hico_20160224_det/images/train2015/HICO_train2015_00006513.jpg,480,640
6514,../data/hico_20160224_det/images/train2015/HICO_train2015_00006514.jpg,640,427
6515,../data/hico_20160224_det/images/train2015/HICO_train2015_00006515.jpg,640,427
6516,../data/hico_20160224_det/images/train2015/HICO_train2015_00006516.jpg,640,427
6517,../data/hico_20160224_det/images/train2015/HICO_train2015_00006517.jpg,640,425
6518,../data/hico_20160224_det/images/train2015/HICO_train2015_00006518.jpg,640,480
6519,../data/hico_20160224_det/images/train2015/HICO_train2015_00006519.jpg,640,480
6520,../data/hico_20160224_det/images/train2015/HICO_train2015_00006520.jpg,640,480
6521,../data/hico_20160224_det/images/train2015/HICO_train2015_00006521.jpg,640,640
6522,../data/hico_20160224_det/images/train2015/HICO_train2015_00006522.jpg,428,640
6523,../data/hico_20160224_det/images/train2015/HICO_train2015_00006523.jpg,640,425
6524,../data/hico_20160224_det/images/train2015/HICO_train2015_00006524.jpg,640,425
6525,../data/hico_20160224_det/images/train2015/HICO_train2015_00006525.jpg,640,427
6526,../data/hico_20160224_det/images/train2015/HICO_train2015_00006526.jpg,640,302
6527,../data/hico_20160224_det/images/train2015/HICO_train2015_00006527.jpg,640,427
6528,../data/hico_20160224_det/images/train2015/HICO_train2015_00006528.jpg,480,640
6529,../data/hico_20160224_det/images/train2015/HICO_train2015_00006529.jpg,640,427
6530,../data/hico_20160224_det/images/train2015/HICO_train2015_00006530.jpg,640,426
6531,../data/hico_20160224_det/images/train2015/HICO_train2015_00006531.jpg,640,426
6532,../data/hico_20160224_det/images/train2015/HICO_train2015_00006532.jpg,450,301
6533,../data/hico_20160224_det/images/train2015/HICO_train2015_00006533.jpg,640,426
6534,../data/hico_20160224_det/images/train2015/HICO_train2015_00006534.jpg,480,640
6535,../data/hico_20160224_det/images/train2015/HICO_train2015_00006535.jpg,640,480
6536,../data/hico_20160224_det/images/train2015/HICO_train2015_00006536.jpg,640,360
6537,../data/hico_20160224_det/images/train2015/HICO_train2015_00006537.jpg,480,640
6538,../data/hico_20160224_det/images/train2015/HICO_train2015_00006538.jpg,640,582
6539,../data/hico_20160224_det/images/train2015/HICO_train2015_00006539.jpg,437,640
6540,../data/hico_20160224_det/images/train2015/HICO_train2015_00006540.jpg,640,437
6541,../data/hico_20160224_det/images/train2015/HICO_train2015_00006541.jpg,640,640
6542,../data/hico_20160224_det/images/train2015/HICO_train2015_00006542.jpg,640,480
6543,../data/hico_20160224_det/images/train2015/HICO_train2015_00006543.jpg,640,427
6544,../data/hico_20160224_det/images/train2015/HICO_train2015_00006544.jpg,640,540
6545,../data/hico_20160224_det/images/train2015/HICO_train2015_00006545.jpg,640,428
6546,../data/hico_20160224_det/images/train2015/HICO_train2015_00006546.jpg,640,477
6547,../data/hico_20160224_det/images/train2015/HICO_train2015_00006547.jpg,640,432
6548,../data/hico_20160224_det/images/train2015/HICO_train2015_00006548.jpg,640,424
6549,../data/hico_20160224_det/images/train2015/HICO_train2015_00006549.jpg,640,480
6550,../data/hico_20160224_det/images/train2015/HICO_train2015_00006550.jpg,557,640
6551,../data/hico_20160224_det/images/train2015/HICO_train2015_00006551.jpg,640,427
6552,../data/hico_20160224_det/images/train2015/HICO_train2015_00006552.jpg,569,640
6553,../data/hico_20160224_det/images/train2015/HICO_train2015_00006553.jpg,427,640
6554,../data/hico_20160224_det/images/train2015/HICO_train2015_00006554.jpg,640,427
6555,../data/hico_20160224_det/images/train2015/HICO_train2015_00006555.jpg,640,480
6556,../data/hico_20160224_det/images/train2015/HICO_train2015_00006556.jpg,640,480
6557,../data/hico_20160224_det/images/train2015/HICO_train2015_00006557.jpg,640,427
6558,../data/hico_20160224_det/images/train2015/HICO_train2015_00006558.jpg,640,480
6559,../data/hico_20160224_det/images/train2015/HICO_train2015_00006559.jpg,640,549
6560,../data/hico_20160224_det/images/train2015/HICO_train2015_00006560.jpg,640,427
6561,../data/hico_20160224_det/images/train2015/HICO_train2015_00006561.jpg,640,425
6562,../data/hico_20160224_det/images/train2015/HICO_train2015_00006562.jpg,426,640
6563,../data/hico_20160224_det/images/train2015/HICO_train2015_00006563.jpg,640,474
6564,../data/hico_20160224_det/images/train2015/HICO_train2015_00006564.jpg,640,427
6565,../data/hico_20160224_det/images/train2015/HICO_train2015_00006565.jpg,480,640
6566,../data/hico_20160224_det/images/train2015/HICO_train2015_00006566.jpg,640,427
6567,../data/hico_20160224_det/images/train2015/HICO_train2015_00006567.jpg,640,401
6568,../data/hico_20160224_det/images/train2015/HICO_train2015_00006568.jpg,640,427
6569,../data/hico_20160224_det/images/train2015/HICO_train2015_00006569.jpg,640,475
6570,../data/hico_20160224_det/images/train2015/HICO_train2015_00006570.jpg,640,480
6571,../data/hico_20160224_det/images/train2015/HICO_train2015_00006571.jpg,480,640
6572,../data/hico_20160224_det/images/train2015/HICO_train2015_00006572.jpg,480,640
6573,../data/hico_20160224_det/images/train2015/HICO_train2015_00006573.jpg,640,456
6574,../data/hico_20160224_det/images/train2015/HICO_train2015_00006574.jpg,640,443
6575,../data/hico_20160224_det/images/train2015/HICO_train2015_00006575.jpg,640,427
6576,../data/hico_20160224_det/images/train2015/HICO_train2015_00006576.jpg,640,430
6577,../data/hico_20160224_det/images/train2015/HICO_train2015_00006577.jpg,479,640
6578,../data/hico_20160224_det/images/train2015/HICO_train2015_00006578.jpg,640,604
6579,../data/hico_20160224_det/images/train2015/HICO_train2015_00006579.jpg,479,640
6580,../data/hico_20160224_det/images/train2015/HICO_train2015_00006580.jpg,640,480
6581,../data/hico_20160224_det/images/train2015/HICO_train2015_00006581.jpg,390,640
6582,../data/hico_20160224_det/images/train2015/HICO_train2015_00006582.jpg,640,426
6583,../data/hico_20160224_det/images/train2015/HICO_train2015_00006583.jpg,640,480
6584,../data/hico_20160224_det/images/train2015/HICO_train2015_00006584.jpg,433,600
6585,../data/hico_20160224_det/images/train2015/HICO_train2015_00006585.jpg,640,398
6586,../data/hico_20160224_det/images/train2015/HICO_train2015_00006586.jpg,640,428
6587,../data/hico_20160224_det/images/train2015/HICO_train2015_00006587.jpg,480,640
6588,../data/hico_20160224_det/images/train2015/HICO_train2015_00006588.jpg,640,416
6589,../data/hico_20160224_det/images/train2015/HICO_train2015_00006589.jpg,640,480
6590,../data/hico_20160224_det/images/train2015/HICO_train2015_00006590.jpg,640,360
6591,../data/hico_20160224_det/images/train2015/HICO_train2015_00006591.jpg,640,480
6592,../data/hico_20160224_det/images/train2015/HICO_train2015_00006592.jpg,640,639
6593,../data/hico_20160224_det/images/train2015/HICO_train2015_00006593.jpg,640,429
6594,../data/hico_20160224_det/images/train2015/HICO_train2015_00006594.jpg,640,480
6595,../data/hico_20160224_det/images/train2015/HICO_train2015_00006595.jpg,640,425
6596,../data/hico_20160224_det/images/train2015/HICO_train2015_00006596.jpg,640,423
6597,../data/hico_20160224_det/images/train2015/HICO_train2015_00006597.jpg,640,480
6598,../data/hico_20160224_det/images/train2015/HICO_train2015_00006598.jpg,640,538
6599,../data/hico_20160224_det/images/train2015/HICO_train2015_00006599.jpg,640,463
6600,../data/hico_20160224_det/images/train2015/HICO_train2015_00006600.jpg,640,427
6601,../data/hico_20160224_det/images/train2015/HICO_train2015_00006601.jpg,640,426
6602,../data/hico_20160224_det/images/train2015/HICO_train2015_00006602.jpg,640,427
6603,../data/hico_20160224_det/images/train2015/HICO_train2015_00006603.jpg,640,427
6604,../data/hico_20160224_det/images/train2015/HICO_train2015_00006604.jpg,300,375
6605,../data/hico_20160224_det/images/train2015/HICO_train2015_00006605.jpg,640,480
6606,../data/hico_20160224_det/images/train2015/HICO_train2015_00006606.jpg,640,320
6607,../data/hico_20160224_det/images/train2015/HICO_train2015_00006607.jpg,640,427
6608,../data/hico_20160224_det/images/train2015/HICO_train2015_00006608.jpg,640,480
6609,../data/hico_20160224_det/images/train2015/HICO_train2015_00006609.jpg,640,427
6610,../data/hico_20160224_det/images/train2015/HICO_train2015_00006610.jpg,640,478
6611,../data/hico_20160224_det/images/train2015/HICO_train2015_00006611.jpg,640,480
6612,../data/hico_20160224_det/images/train2015/HICO_train2015_00006612.jpg,640,480
6613,../data/hico_20160224_det/images/train2015/HICO_train2015_00006613.jpg,480,640
6614,../data/hico_20160224_det/images/train2015/HICO_train2015_00006614.jpg,480,640
6615,../data/hico_20160224_det/images/train2015/HICO_train2015_00006615.jpg,640,475
6616,../data/hico_20160224_det/images/train2015/HICO_train2015_00006616.jpg,446,640
6617,../data/hico_20160224_det/images/train2015/HICO_train2015_00006617.jpg,640,427
6618,../data/hico_20160224_det/images/train2015/HICO_train2015_00006618.jpg,640,426
6619,../data/hico_20160224_det/images/train2015/HICO_train2015_00006619.jpg,424,640
6620,../data/hico_20160224_det/images/train2015/HICO_train2015_00006620.jpg,640,522
6621,../data/hico_20160224_det/images/train2015/HICO_train2015_00006621.jpg,473,500
6622,../data/hico_20160224_det/images/train2015/HICO_train2015_00006622.jpg,480,640
6623,../data/hico_20160224_det/images/train2015/HICO_train2015_00006623.jpg,640,480
6624,../data/hico_20160224_det/images/train2015/HICO_train2015_00006624.jpg,640,480
6625,../data/hico_20160224_det/images/train2015/HICO_train2015_00006625.jpg,640,431
6626,../data/hico_20160224_det/images/train2015/HICO_train2015_00006626.jpg,425,640
6627,../data/hico_20160224_det/images/train2015/HICO_train2015_00006627.jpg,640,480
6628,../data/hico_20160224_det/images/train2015/HICO_train2015_00006628.jpg,640,426
6629,../data/hico_20160224_det/images/train2015/HICO_train2015_00006629.jpg,426,640
6630,../data/hico_20160224_det/images/train2015/HICO_train2015_00006630.jpg,640,426
6632,../data/hico_20160224_det/images/train2015/HICO_train2015_00006632.jpg,640,480
6633,../data/hico_20160224_det/images/train2015/HICO_train2015_00006633.jpg,640,480
6634,../data/hico_20160224_det/images/train2015/HICO_train2015_00006634.jpg,640,401
6635,../data/hico_20160224_det/images/train2015/HICO_train2015_00006635.jpg,640,480
