image_id,image_path,img_width,img_height
9624,../data/hico_20160224_det/images/train2015/HICO_train2015_00009624.jpg,640,410
9627,../data/hico_20160224_det/images/train2015/HICO_train2015_00009627.jpg,640,426
9630,../data/hico_20160224_det/images/train2015/HICO_train2015_00009630.jpg,640,480
9634,../data/hico_20160224_det/images/train2015/HICO_train2015_00009634.jpg,640,512
9636,../data/hico_20160224_det/images/train2015/HICO_train2015_00009636.jpg,636,640
9638,../data/hico_20160224_det/images/train2015/HICO_train2015_00009638.jpg,640,476
9639,../data/hico_20160224_det/images/train2015/HICO_train2015_00009639.jpg,640,480
9646,../data/hico_20160224_det/images/train2015/HICO_train2015_00009646.jpg,640,426
9647,../data/hico_20160224_det/images/train2015/HICO_train2015_00009647.jpg,640,427
9652,../data/hico_20160224_det/images/train2015/HICO_train2015_00009652.jpg,640,427
9653,../data/hico_20160224_det/images/train2015/HICO_train2015_00009653.jpg,470,640
9655,../data/hico_20160224_det/images/train2015/HICO_train2015_00009655.jpg,640,427
9659,../data/hico_20160224_det/images/train2015/HICO_train2015_00009659.jpg,427,640
9667,../data/hico_20160224_det/images/train2015/HICO_train2015_00009667.jpg,640,425
9670,../data/hico_20160224_det/images/train2015/HICO_train2015_00009670.jpg,640,480
9671,../data/hico_20160224_det/images/train2015/HICO_train2015_00009671.jpg,640,427
9675,../data/hico_20160224_det/images/train2015/HICO_train2015_00009675.jpg,640,424
9678,../data/hico_20160224_det/images/train2015/HICO_train2015_00009678.jpg,640,512
9684,../data/hico_20160224_det/images/train2015/HICO_train2015_00009684.jpg,480,640
9690,../data/hico_20160224_det/images/train2015/HICO_train2015_00009690.jpg,527,617
9692,../data/hico_20160224_det/images/train2015/HICO_train2015_00009692.jpg,640,427
9697,../data/hico_20160224_det/images/train2015/HICO_train2015_00009697.jpg,640,437
9698,../data/hico_20160224_det/images/train2015/HICO_train2015_00009698.jpg,640,427
9700,../data/hico_20160224_det/images/train2015/HICO_train2015_00009700.jpg,415,640
9701,../data/hico_20160224_det/images/train2015/HICO_train2015_00009701.jpg,527,640
9705,../data/hico_20160224_det/images/train2015/HICO_train2015_00009705.jpg,640,407
9706,../data/hico_20160224_det/images/train2015/HICO_train2015_00009706.jpg,428,640
9709,../data/hico_20160224_det/images/train2015/HICO_train2015_00009709.jpg,640,480
9714,../data/hico_20160224_det/images/train2015/HICO_train2015_00009714.jpg,427,640
9721,../data/hico_20160224_det/images/train2015/HICO_train2015_00009721.jpg,640,452
9734,../data/hico_20160224_det/images/train2015/HICO_train2015_00009734.jpg,640,427
9740,../data/hico_20160224_det/images/train2015/HICO_train2015_00009740.jpg,480,640
9742,../data/hico_20160224_det/images/train2015/HICO_train2015_00009742.jpg,640,424
9744,../data/hico_20160224_det/images/train2015/HICO_train2015_00009744.jpg,640,427
9746,../data/hico_20160224_det/images/train2015/HICO_train2015_00009746.jpg,640,424
9749,../data/hico_20160224_det/images/train2015/HICO_train2015_00009749.jpg,640,427
9751,../data/hico_20160224_det/images/train2015/HICO_train2015_00009751.jpg,640,475
9752,../data/hico_20160224_det/images/train2015/HICO_train2015_00009752.jpg,640,427
9753,../data/hico_20160224_det/images/train2015/HICO_train2015_00009753.jpg,640,480
9755,../data/hico_20160224_det/images/train2015/HICO_train2015_00009755.jpg,640,426
9756,../data/hico_20160224_det/images/train2015/HICO_train2015_00009756.jpg,640,424
9761,../data/hico_20160224_det/images/train2015/HICO_train2015_00009761.jpg,640,480
9769,../data/hico_20160224_det/images/train2015/HICO_train2015_00009769.jpg,625,640
9774,../data/hico_20160224_det/images/train2015/HICO_train2015_00009774.jpg,640,480
9776,../data/hico_20160224_det/images/train2015/HICO_train2015_00009776.jpg,640,478
9779,../data/hico_20160224_det/images/train2015/HICO_train2015_00009779.jpg,640,480
9784,../data/hico_20160224_det/images/train2015/HICO_train2015_00009784.jpg,640,512
9785,../data/hico_20160224_det/images/train2015/HICO_train2015_00009785.jpg,640,561
9794,../data/hico_20160224_det/images/train2015/HICO_train2015_00009794.jpg,640,427
9796,../data/hico_20160224_det/images/train2015/HICO_train2015_00009796.jpg,640,427
9798,../data/hico_20160224_det/images/train2015/HICO_train2015_00009798.jpg,610,457
9802,../data/hico_20160224_det/images/train2015/HICO_train2015_00009802.jpg,640,427
9810,../data/hico_20160224_det/images/train2015/HICO_train2015_00009810.jpg,480,640
9812,../data/hico_20160224_det/images/train2015/HICO_train2015_00009812.jpg,480,640
9813,../data/hico_20160224_det/images/train2015/HICO_train2015_00009813.jpg,640,480
9816,../data/hico_20160224_det/images/train2015/HICO_train2015_00009816.jpg,640,427
9829,../data/hico_20160224_det/images/train2015/HICO_train2015_00009829.jpg,640,378
9836,../data/hico_20160224_det/images/train2015/HICO_train2015_00009836.jpg,548,640
9842,../data/hico_20160224_det/images/train2015/HICO_train2015_00009842.jpg,640,428
9844,../data/hico_20160224_det/images/train2015/HICO_train2015_00009844.jpg,640,427
9846,../data/hico_20160224_det/images/train2015/HICO_train2015_00009846.jpg,640,360
9852,../data/hico_20160224_det/images/train2015/HICO_train2015_00009852.jpg,640,480
9859,../data/hico_20160224_det/images/train2015/HICO_train2015_00009859.jpg,640,360
9866,../data/hico_20160224_det/images/train2015/HICO_train2015_00009866.jpg,480,640
9874,../data/hico_20160224_det/images/train2015/HICO_train2015_00009874.jpg,640,436
9875,../data/hico_20160224_det/images/train2015/HICO_train2015_00009875.jpg,427,640
9877,../data/hico_20160224_det/images/train2015/HICO_train2015_00009877.jpg,604,408
9884,../data/hico_20160224_det/images/train2015/HICO_train2015_00009884.jpg,480,640
9886,../data/hico_20160224_det/images/train2015/HICO_train2015_00009886.jpg,640,640
9887,../data/hico_20160224_det/images/train2015/HICO_train2015_00009887.jpg,427,640
9888,../data/hico_20160224_det/images/train2015/HICO_train2015_00009888.jpg,640,480
9891,../data/hico_20160224_det/images/train2015/HICO_train2015_00009891.jpg,640,551
9894,../data/hico_20160224_det/images/train2015/HICO_train2015_00009894.jpg,640,427
9904,../data/hico_20160224_det/images/train2015/HICO_train2015_00009904.jpg,640,640
9906,../data/hico_20160224_det/images/train2015/HICO_train2015_00009906.jpg,640,453
9908,../data/hico_20160224_det/images/train2015/HICO_train2015_00009908.jpg,640,428
9909,../data/hico_20160224_det/images/train2015/HICO_train2015_00009909.jpg,428,640
9912,../data/hico_20160224_det/images/train2015/HICO_train2015_00009912.jpg,364,484
9918,../data/hico_20160224_det/images/train2015/HICO_train2015_00009918.jpg,427,640
9922,../data/hico_20160224_det/images/train2015/HICO_train2015_00009922.jpg,640,518
9923,../data/hico_20160224_det/images/train2015/HICO_train2015_00009923.jpg,503,640
9924,../data/hico_20160224_det/images/train2015/HICO_train2015_00009924.jpg,640,480
9926,../data/hico_20160224_det/images/train2015/HICO_train2015_00009926.jpg,480,640
9927,../data/hico_20160224_det/images/train2015/HICO_train2015_00009927.jpg,640,480
9933,../data/hico_20160224_det/images/train2015/HICO_train2015_00009933.jpg,640,426
9935,../data/hico_20160224_det/images/train2015/HICO_train2015_00009935.jpg,480,640
9938,../data/hico_20160224_det/images/train2015/HICO_train2015_00009938.jpg,640,427
9942,../data/hico_20160224_det/images/train2015/HICO_train2015_00009942.jpg,640,469
9948,../data/hico_20160224_det/images/train2015/HICO_train2015_00009948.jpg,427,640
9957,../data/hico_20160224_det/images/train2015/HICO_train2015_00009957.jpg,373,640
9964,../data/hico_20160224_det/images/train2015/HICO_train2015_00009964.jpg,640,480
9967,../data/hico_20160224_det/images/train2015/HICO_train2015_00009967.jpg,640,640
9968,../data/hico_20160224_det/images/train2015/HICO_train2015_00009968.jpg,640,480
9971,../data/hico_20160224_det/images/train2015/HICO_train2015_00009971.jpg,640,480
9980,../data/hico_20160224_det/images/train2015/HICO_train2015_00009980.jpg,640,424
9988,../data/hico_20160224_det/images/train2015/HICO_train2015_00009988.jpg,427,640
9991,../data/hico_20160224_det/images/train2015/HICO_train2015_00009991.jpg,640,437
9996,../data/hico_20160224_det/images/train2015/HICO_train2015_00009996.jpg,605,640
9998,../data/hico_20160224_det/images/train2015/HICO_train2015_00009998.jpg,640,542
10002,../data/hico_20160224_det/images/train2015/HICO_train2015_00010002.jpg,640,427
10004,../data/hico_20160224_det/images/train2015/HICO_train2015_00010004.jpg,640,427
10009,../data/hico_20160224_det/images/train2015/HICO_train2015_00010009.jpg,640,539
10011,../data/hico_20160224_det/images/train2015/HICO_train2015_00010011.jpg,480,640
10017,../data/hico_20160224_det/images/train2015/HICO_train2015_00010017.jpg,640,426
10025,../data/hico_20160224_det/images/train2015/HICO_train2015_00010025.jpg,640,480
10026,../data/hico_20160224_det/images/train2015/HICO_train2015_00010026.jpg,640,454
10027,../data/hico_20160224_det/images/train2015/HICO_train2015_00010027.jpg,640,427
10031,../data/hico_20160224_det/images/train2015/HICO_train2015_00010031.jpg,640,427
10034,../data/hico_20160224_det/images/train2015/HICO_train2015_00010034.jpg,640,427
10050,../data/hico_20160224_det/images/train2015/HICO_train2015_00010050.jpg,640,640
10052,../data/hico_20160224_det/images/train2015/HICO_train2015_00010052.jpg,640,634
10056,../data/hico_20160224_det/images/train2015/HICO_train2015_00010056.jpg,487,640
10059,../data/hico_20160224_det/images/train2015/HICO_train2015_00010059.jpg,640,480
10060,../data/hico_20160224_det/images/train2015/HICO_train2015_00010060.jpg,640,480
10064,../data/hico_20160224_det/images/train2015/HICO_train2015_00010064.jpg,640,425
10069,../data/hico_20160224_det/images/train2015/HICO_train2015_00010069.jpg,640,480
10070,../data/hico_20160224_det/images/train2015/HICO_train2015_00010070.jpg,480,640
10073,../data/hico_20160224_det/images/train2015/HICO_train2015_00010073.jpg,640,512
10074,../data/hico_20160224_det/images/train2015/HICO_train2015_00010074.jpg,640,426
10075,../data/hico_20160224_det/images/train2015/HICO_train2015_00010075.jpg,439,640
10077,../data/hico_20160224_det/images/train2015/HICO_train2015_00010077.jpg,640,427
10078,../data/hico_20160224_det/images/train2015/HICO_train2015_00010078.jpg,480,640
10079,../data/hico_20160224_det/images/train2015/HICO_train2015_00010079.jpg,640,499
10081,../data/hico_20160224_det/images/train2015/HICO_train2015_00010081.jpg,640,424
10084,../data/hico_20160224_det/images/train2015/HICO_train2015_00010084.jpg,480,640
10085,../data/hico_20160224_det/images/train2015/HICO_train2015_00010085.jpg,640,368
10087,../data/hico_20160224_det/images/train2015/HICO_train2015_00010087.jpg,640,427
10097,../data/hico_20160224_det/images/train2015/HICO_train2015_00010097.jpg,640,576
10108,../data/hico_20160224_det/images/train2015/HICO_train2015_00010108.jpg,640,378
10110,../data/hico_20160224_det/images/train2015/HICO_train2015_00010110.jpg,359,640
10115,../data/hico_20160224_det/images/train2015/HICO_train2015_00010115.jpg,640,480
10116,../data/hico_20160224_det/images/train2015/HICO_train2015_00010116.jpg,364,640
10117,../data/hico_20160224_det/images/train2015/HICO_train2015_00010117.jpg,640,428
10119,../data/hico_20160224_det/images/train2015/HICO_train2015_00010119.jpg,640,530
10120,../data/hico_20160224_det/images/train2015/HICO_train2015_00010120.jpg,426,640
10121,../data/hico_20160224_det/images/train2015/HICO_train2015_00010121.jpg,480,640
10130,../data/hico_20160224_det/images/train2015/HICO_train2015_00010130.jpg,640,427
10132,../data/hico_20160224_det/images/train2015/HICO_train2015_00010132.jpg,640,450
10134,../data/hico_20160224_det/images/train2015/HICO_train2015_00010134.jpg,640,449
10141,../data/hico_20160224_det/images/train2015/HICO_train2015_00010141.jpg,333,500
10146,../data/hico_20160224_det/images/train2015/HICO_train2015_00010146.jpg,498,640
10147,../data/hico_20160224_det/images/train2015/HICO_train2015_00010147.jpg,640,512
10148,../data/hico_20160224_det/images/train2015/HICO_train2015_00010148.jpg,640,432
10150,../data/hico_20160224_det/images/train2015/HICO_train2015_00010150.jpg,640,425
10151,../data/hico_20160224_det/images/train2015/HICO_train2015_00010151.jpg,640,426
10152,../data/hico_20160224_det/images/train2015/HICO_train2015_00010152.jpg,640,418
10155,../data/hico_20160224_det/images/train2015/HICO_train2015_00010155.jpg,640,427
10160,../data/hico_20160224_det/images/train2015/HICO_train2015_00010160.jpg,425,640
10165,../data/hico_20160224_det/images/train2015/HICO_train2015_00010165.jpg,426,640
10166,../data/hico_20160224_det/images/train2015/HICO_train2015_00010166.jpg,640,427
10170,../data/hico_20160224_det/images/train2015/HICO_train2015_00010170.jpg,640,316
10171,../data/hico_20160224_det/images/train2015/HICO_train2015_00010171.jpg,426,640
10179,../data/hico_20160224_det/images/train2015/HICO_train2015_00010179.jpg,640,456
10186,../data/hico_20160224_det/images/train2015/HICO_train2015_00010186.jpg,640,292
10190,../data/hico_20160224_det/images/train2015/HICO_train2015_00010190.jpg,640,427
10199,../data/hico_20160224_det/images/train2015/HICO_train2015_00010199.jpg,427,640
10203,../data/hico_20160224_det/images/train2015/HICO_train2015_00010203.jpg,640,478
10216,../data/hico_20160224_det/images/train2015/HICO_train2015_00010216.jpg,640,427
10217,../data/hico_20160224_det/images/train2015/HICO_train2015_00010217.jpg,640,427
10222,../data/hico_20160224_det/images/train2015/HICO_train2015_00010222.jpg,640,427
10229,../data/hico_20160224_det/images/train2015/HICO_train2015_00010229.jpg,640,426
10237,../data/hico_20160224_det/images/train2015/HICO_train2015_00010237.jpg,427,640
10239,../data/hico_20160224_det/images/train2015/HICO_train2015_00010239.jpg,640,427
10249,../data/hico_20160224_det/images/train2015/HICO_train2015_00010249.jpg,427,640
10251,../data/hico_20160224_det/images/train2015/HICO_train2015_00010251.jpg,640,480
10253,../data/hico_20160224_det/images/train2015/HICO_train2015_00010253.jpg,640,411
10256,../data/hico_20160224_det/images/train2015/HICO_train2015_00010256.jpg,640,380
10257,../data/hico_20160224_det/images/train2015/HICO_train2015_00010257.jpg,428,640
10261,../data/hico_20160224_det/images/train2015/HICO_train2015_00010261.jpg,400,600
10262,../data/hico_20160224_det/images/train2015/HICO_train2015_00010262.jpg,409,640
10269,../data/hico_20160224_det/images/train2015/HICO_train2015_00010269.jpg,640,480
10273,../data/hico_20160224_det/images/train2015/HICO_train2015_00010273.jpg,640,480
10277,../data/hico_20160224_det/images/train2015/HICO_train2015_00010277.jpg,640,480
10281,../data/hico_20160224_det/images/train2015/HICO_train2015_00010281.jpg,640,512
10282,../data/hico_20160224_det/images/train2015/HICO_train2015_00010282.jpg,640,499
10285,../data/hico_20160224_det/images/train2015/HICO_train2015_00010285.jpg,640,480
10286,../data/hico_20160224_det/images/train2015/HICO_train2015_00010286.jpg,640,401
10295,../data/hico_20160224_det/images/train2015/HICO_train2015_00010295.jpg,640,360
10297,../data/hico_20160224_det/images/train2015/HICO_train2015_00010297.jpg,640,480
10305,../data/hico_20160224_det/images/train2015/HICO_train2015_00010305.jpg,640,360
10306,../data/hico_20160224_det/images/train2015/HICO_train2015_00010306.jpg,640,480
10309,../data/hico_20160224_det/images/train2015/HICO_train2015_00010309.jpg,640,480
10312,../data/hico_20160224_det/images/train2015/HICO_train2015_00010312.jpg,640,480
10322,../data/hico_20160224_det/images/train2015/HICO_train2015_00010322.jpg,640,426
10328,../data/hico_20160224_det/images/train2015/HICO_train2015_00010328.jpg,640,397
10329,../data/hico_20160224_det/images/train2015/HICO_train2015_00010329.jpg,640,384
10342,../data/hico_20160224_det/images/train2015/HICO_train2015_00010342.jpg,640,425
10345,../data/hico_20160224_det/images/train2015/HICO_train2015_00010345.jpg,427,640
10347,../data/hico_20160224_det/images/train2015/HICO_train2015_00010347.jpg,640,427
10351,../data/hico_20160224_det/images/train2015/HICO_train2015_00010351.jpg,585,640
10359,../data/hico_20160224_det/images/train2015/HICO_train2015_00010359.jpg,480,640
10363,../data/hico_20160224_det/images/train2015/HICO_train2015_00010363.jpg,640,480
10366,../data/hico_20160224_det/images/train2015/HICO_train2015_00010366.jpg,640,412
10367,../data/hico_20160224_det/images/train2015/HICO_train2015_00010367.jpg,640,395
